103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\lethebars.gif --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope lethebars.gif
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\limten.gif --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope limten.gif
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\mast.gif --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope mast.gif
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\mentor.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope mentor.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\mentor1.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope mentor1.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\mentor1.jpg --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope mentor1.jpg
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\mentor2.gif --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope mentor2.gif
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\mentor2.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope mentor2.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\mentor3.gif --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope mentor3.gif
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\mentor3.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope mentor3.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\mentorsk.jpg --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope mentorsk.jpg
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\midas.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope midas.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\midas1.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope midas1.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\midas2.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope midas2.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\midas3.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope midas3.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\midasbg.jpg --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope midasbg.jpg
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\mtcook.jpg --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope mtcook.jpg
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\muse.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope muse.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\muse1.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope muse1.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\muse2.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope muse2.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\muse3.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope muse3.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\musesunset.gif --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope musesunset.gif
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\nemesis.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope nemesis.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\nemesis1.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope nemesis1.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\nemesis2.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope nemesis2.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\nemesis3.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope nemesis3.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\nemesislex.jpg --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope nemesislex.jpg
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\nemesisll.gif --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope nemesisll.gif
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\nemesismjk.gif --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope nemesismjk.gif
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\nemesissm.gif --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope nemesissm.gif
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\nocturnal.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope nocturnal.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\nocturnal1.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope nocturnal1.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\nocturnal2.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope nocturnal2.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\nocturnal3.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope nocturnal3.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\nocturnalo.gif --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope nocturnalo.gif
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\odyship.gif --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope odyship.gif
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\odyssey.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope odyssey.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\odyssey1.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope odyssey1.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\odyssey2.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope odyssey2.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\odyssey3.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope odyssey3.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\pandora.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope pandora.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\pandora1.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope pandora1.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\pandora2.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope pandora2.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\pandora3.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope pandora3.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\panpic.jpg --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope panpic.jpg
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\psyche.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope psyche.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\psyche1.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope psyche1.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\psyche2.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope psyche2.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\psyche3.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope psyche3.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\psycoaster.jpg --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope psycoaster.jpg
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\salaspirin.art --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope salaspirin.art
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\salaspirin.gif --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope salaspirin.gif
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\salutary.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope salutary.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\salutary1.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope salutary1.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\salutary2.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope salutary2.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\salutary3.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope salutary3.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\siren.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope siren.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\siren1.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope siren1.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\siren2.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope siren2.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\siren3.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope siren3.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\sirenlopez.gif --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope sirenlopez.gif
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\somnamb.gif --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope somnamb.gif
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\somnamb.jpg --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope somnamb.jpg
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\somnambulate.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope somnambulate.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\somnambulate1.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope somnambulate1.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\somnambulate2.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope somnambulate2.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\somnambulate3.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope somnambulate3.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\tantalize.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope tantalize.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\tantalize1.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope tantalize1.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\tantalize2.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope tantalize2.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\tantalize3.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope tantalize3.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\tantalizecc.jpg --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope tantalizecc.jpg
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\terpsi.gif --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope terpsi.gif
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\terpsi.jpg --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope terpsi.jpg
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\terpsi2.bmp --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope terpsi2.bmp
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\terpsi2.gif --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope terpsi2.gif
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\terpsi3.jpg --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope terpsi3.jpg
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\terpsi4.jpg --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope terpsi4.jpg
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\terpsi5.gif --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope terpsi5.gif
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\terpsichorean.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope terpsichorean.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\terpsichorean1.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope terpsichorean1.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\terpsichorean2.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope terpsichorean2.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\terpsichorean3.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope terpsichorean3.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\thanksback.jpg --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope thanksback.jpg
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\titanic.gif --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope titanic.gif
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\titanic.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope titanic.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\titanic1.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope titanic1.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\titanic2.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope titanic2.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\titanic3.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope titanic3.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\vocabindex.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope vocabindex.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\vocabindex2.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope vocabindex2.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\volcano.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope volcano.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\volcano1.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope volcano1.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\volcano2.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope volcano2.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\volcano3.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope volcano3.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\WETaward4.gif --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope WETaward4.gif
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\whatsnext.html --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope whatsnext.html
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\worksheeta.pdf --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope worksheeta.pdf
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\WorksheetB.pdf --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope WorksheetB.pdf
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\WorksheetC.pdf --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope WorksheetC.pdf
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\WorksheetD.pdf --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope WorksheetD.pdf
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\WorksheetE.pdf --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope WorksheetE.pdf
103.12.21 14:17 B E:\linux backup\cbeard\html\calliope\worksheete.txt --> 208.9.32.155 /home/fsgaston/homefolder/cbeard/html/calliope worksheete.txt
